id,price
0,3008.612618801148
1,5307.076526799235
2,10399.66116689218
3,4027.0500668405466
4,1666.0513774770404
5,6380.406956034186
6,4743.2331207030575
7,3991.600717581238
8,5208.021099397122
9,15708.138567434995
10,4372.440974639781
11,817.9944961431759
12,3152.897676705968
13,1607.8311806861252
14,2476.2824143739567
15,1194.5556869679378
16,1504.8500673701553
17,3798.21395354273
18,4088.8058353393026
19,900.4545732065063
20,2207.7680821030813
21,5032.4776432418175
22,4521.566698417795
23,649.7959073033056
24,12888.778672506087
25,1093.4803000539073
26,546.6615141774107
27,977.1422041784293
28,1666.0513774770404
29,868.8566311965361
30,10230.443887117244
31,527.4253159389361
32,4186.724892700914
33,701.7869480124651
34,581.5003027445603
35,2435.249497776533
36,5919.176707178219
37,2838.6998206214635
38,2758.7268557918096
39,749.2494851987808
40,507.2482399615541
41,8926.24723704735
42,857.913924833854
43,1803.723645014208
44,10411.769092578417
45,2388.5230908797075
46,981.2498861985363
47,782.1672004893619
48,1141.9133314443986
49,2876.912648225203
50,637.5700558191201
51,4543.394205170365
52,2842.522201201313
53,7038.100881717115
54,5656.125267942102
55,2253.9956732320993
56,9208.492100747355
57,2371.8968502590246
58,4228.126115365944
59,2793.5908311637654
60,1212.6292900536662
61,502.9955276032368
62,6745.899139034039
63,1098.4286189499264
64,8527.297857135483
65,18000.0
66,850.7577144408208
67,12150.803010454681
68,5337.764925890858
69,9323.640767087922
70,476.54550520705754
71,727.2620213199777
72,847.2171526045228
73,1157.7729892620528
74,5213.315455654357
75,1905.7314450128233
76,8457.161926437624
77,13808.130034134307
78,2808.6720152228636
79,6513.092135765731
80,10943.237032012932
81,2069.410691152565
82,15350.217135130335
83,6538.868471501585
84,895.6721172525762
85,7595.551073731497
86,1029.343796364242
87,12689.00581278083
88,8127.381917362837
89,15531.539549299705
90,4559.476350164576
91,1320.4639299348694
92,999.4081650225548
93,804.5825057440906
94,18000.0
95,464.5213854788953
96,14530.613725161025
97,16147.192563582066
98,12497.568214364575
99,629.0491504224105
100,2556.492790537392
101,656.3705957599589
102,642.0227471997773
103,447.6401182883092
104,1045.8122504492326
105,1691.4786003120892
106,1371.1051704874653
107,759.9182750209948
108,1107.699477691317
109,707.5366312644813
110,598.6501464156986
111,998.1512338151284
112,1918.342134315932
113,1670.4652143323901
114,1348.8351832307844
115,5078.28137016658
116,5143.667021497474
117,15365.520190791347
118,464.4475168899607
119,17564.8093168252
120,1326.8391593238168
121,1739.2790249451373
122,1149.074264069732
123,533.8229478974487
124,661.4886399410397
125,1321.8077021082477
126,1092.545471365292
127,13193.42034783146
128,5422.478796683213
129,5088.968031700772
130,6538.977418761359
131,3278.351582338817
132,6659.289869318952
133,1050.828339366714
134,3312.059826575341
135,1017.4335490908671
136,627.9676817870975
137,7324.116902924169
138,576.6528835419326
139,4181.353868885839
140,761.6921803383001
141,925.2944461649677
142,3427.442938455058
143,4107.212042126817
144,727.2620213199777
145,6191.950359559252
146,17047.19153739524
147,5123.351156288153
148,2609.268844792231
149,1800.1098709508037
150,2394.717220155596
151,1759.3243139383242
152,11642.578280937396
153,2850.4858687546403
154,624.4808026281037
155,14364.018746395539
156,3125.0997456052355
157,3012.8826504297413
158,3945.458935061166
159,930.8329382987416
160,7026.415889897125
161,8755.73099744037
162,728.6777279897062
163,667.3141970199886
164,5493.940961493984
165,11362.100174431722
166,3083.107233612698
167,4533.351305345216
168,3230.277811713649
169,10377.201667544996
170,740.9157170761756
171,1648.5276348206708
172,4906.57888180607
173,2077.276551277908
174,6384.156261964064
175,1800.2099665030407
176,4411.7015270405
177,3575.1672227324602
178,2605.2842298641967
179,3475.6605452739714
180,3611.0318486031233
181,1584.3586148750783
182,954.3761058040205
183,1653.45531825344
184,769.842349588201
185,3942.895058310263
186,957.3344891693143
187,883.7984571795773
188,507.2482399615541
189,1825.8567365753036
190,2342.576143319185
191,733.3033576805304
192,785.7345828937029
193,6225.500918668337
194,3796.233897354241
195,2366.6692014050573
196,707.5366312644813
197,12944.80031464667
198,582.845344250795
199,9112.75726232188
200,9756.767844637121
201,6173.413810464171
202,603.3050431399931
203,808.1109442959071
204,6352.155586388753
205,3660.0667350677736
206,645.1897542824554
207,2999.4143301030404
208,1000.8630004699841
209,7853.058047026288
210,2617.134650113559
211,6684.327333776289
212,11171.441918386172
213,481.226135430971
214,1161.1324837119755
215,898.1440628079449
216,2580.834218131051
217,2513.1344024139357
218,876.9529259583287
219,1267.1405683639753
220,2371.0557585902193
221,2165.1414310526006
222,8244.701169352084
223,1108.7607202403653
224,1187.6920526632182
225,4411.7015270405
226,3562.334349365083
227,2101.011717732656
228,6993.585342464692
229,1925.7219464253253
230,5036.936689342968
231,1494.1938697825694
232,1065.200221403604
233,1564.2206952073832
234,885.1794002378563
235,8592.033316217263
236,1245.9578082635755
237,948.4152163343166
238,4494.765205355613
239,8320.403616197833
240,6259.449060324542
241,886.1429574423676
242,14507.925489052459
243,4384.619613188225
244,506.9303125281511
245,967.099565475463
246,2593.898812542218
247,6984.236740985598
248,10517.144120326682
249,5568.509431369451
250,5663.1347228128825
251,1696.3885378963016
252,2921.2823928432945
253,4890.9990947461465
254,5255.017200928336
255,1237.9737588520425
256,671.9305143748709
257,1982.7530344050522
258,918.8453169976619
259,14995.27735326447
260,6330.059179295328
261,4682.87462800488
262,1775.901910022787
263,3945.963252526232
264,728.7388186497578
265,2219.0003901628497
266,8471.28293683546
267,1818.7015258715119
268,966.2255735191488
269,8774.41978190198
270,7630.647615888055
271,839.5862523528319
272,4290.060638916868
273,5221.243701328612
274,493.90004708725314
275,926.7381343712724
276,6357.789482140792
277,546.6615141774107
278,6975.626901505787
279,8989.249869548563
280,1566.104585647969
281,2894.7385922550434
282,3801.8564658609916
283,8862.961553877874
284,8460.684469530945
285,11118.613786483962
286,5032.4776432418175
287,16637.999347346245
288,1759.3243139383242
289,5968.899960881626
290,423.0345329307173
291,9083.96135360894
292,18000.0
293,810.2616306504248
294,7640.652551413948
295,1812.012515285354
296,2233.8243371718754
297,734.1155032882377
298,370.86184135613394
299,5449.443028578882
300,3627.9026848769095
301,1122.9617870508237
302,3442.9692859746474
303,5199.702024447363
304,5783.166039728391
305,8772.490940696687
306,1050.985095797422
307,1070.9037500903023
308,1758.8766948855819
309,2189.9831653198066
310,1786.6728421492219
311,414.8583115582764
312,7439.598863149257
313,5012.337885053156
314,2465.7233531822344
315,11115.161597144384
316,683.9365590013699
317,1041.523040188759
318,844.966940719888
319,8292.053562499837
320,4716.800027468267
321,531.1406585234614
322,485.56702434277605
323,507.2482399615541
324,863.0934772136981
325,5633.885950307617
326,1666.0513774770404
327,1821.4226095632746
328,6571.603812411418
329,626.3069993117639
330,17512.259647021743
331,2352.941835615184
332,783.4151142238956
333,8776.828574040688
334,3644.3104679650687
335,1867.6584952650478
336,15158.785671690875
337,885.7412682894384
338,870.2880745720922
339,5942.306248501813
340,707.5366312644813
341,1600.7741495171615
342,667.1029441289228
343,4556.5002825425145
344,4468.464156433295
345,1719.4827834501723
346,613.7890821260049
347,2605.2842298641967
348,4886.747673859452
349,794.8872058899439
350,3375.4963901927204
351,463.85677096212066
352,2752.1379905842614
353,1921.2193299219136
354,659.0296409013068
355,1538.0693060363772
356,794.8872058899439
357,11807.601029112955
358,1403.3134526382382
359,515.1649017746528
360,957.3344891693143
361,8445.6179196587
362,595.2216909870746
363,9465.356337584872
364,3891.2954534676337
365,727.1949860107517
366,658.6249671131642
367,4374.864160312351
368,1758.8766948855819
369,656.3705957599589
370,721.8054284924718
371,774.5954673222197
372,5910.838375623193
373,821.4523162770062
374,420.816229035038
375,883.213640863645
376,703.1359040042366
377,4164.249554716355
378,2624.0447482974914
379,659.0286070182408
380,4578.449023334379
381,502.9955276032368
382,653.4097773095144
383,9178.198598737608
384,1131.9168210286005
385,826.8994248831035
