id,price
0,3156.6666666666665
1,5287.0
2,9801.5
3,4015.925925925926
4,1688.0
5,6365.827586206897
6,4782.875
7,3806.0
8,4940.0
9,18318.0
10,4239.666666666667
11,844.2258064516129
12,3001.0
13,1614.4
14,2487.0
15,1229.9166666666667
16,1442.75
17,3841.375
18,4052.6
19,889.5714285714286
20,2215.8333333333335
21,5122.5
22,4709.428571428572
23,613.3333333333334
24,12850.5
25,1066.6666666666667
26,534.25
27,937.6923076923077
28,1688.0
29,848.5
30,9775.0
31,519.5714285714286
32,4178.64705882353
33,696.3571428571429
34,544.0
35,2279.8571428571427
36,5751.333333333333
37,2780.5
38,2814.4
39,741.8823529411765
40,508.88461538461536
41,9080.625
42,844.75
43,1879.5
44,10021.4
45,2355.3076923076924
46,943.5
47,779.0
48,1242.0
49,2883.5
50,648.3333333333334
51,4492.275862068966
52,2820.55
53,7349.0
54,5801.75
55,2024.0
56,9510.0
57,2262.5
58,4712.0
59,2617.0
60,1162.0
61,503.6111111111111
62,6470.333333333333
63,1109.5
64,8674.5
65,18398.0
66,789.0
67,12130.0
68,4924.0
69,9433.0
70,503.0
71,750.9411764705883
72,817.3333333333334
73,1590.0
74,5219.166666666667
75,1941.625
76,8531.0
77,14036.8
78,2804.6153846153848
79,6647.5625
80,10854.6
81,2040.2
82,16183.0
83,6561.8
84,941.4
85,7206.2
86,1049.2
87,12853.5
88,6592.0
89,15805.0
90,4449.0
91,1362.111111111111
92,997.4736842105264
93,815.25
94,17329.0
95,457.75
96,14517.8
97,16013.0
98,12729.5
99,636.8333333333334
100,2514.5
101,661.3703703703703
102,594.0
103,424.0
104,1017.6
105,1667.0
106,1343.0
107,691.6666666666666
108,1020.0
109,714.1428571428571
110,572.5
111,943.0
112,1867.0
113,1699.0416666666667
114,1305.0
115,5150.0
116,5083.666666666667
117,12907.0
118,464.75
119,17853.0
120,1279.0
121,1783.0
122,1337.0
123,516.0
124,663.0
125,1279.0
126,1057.0
127,12786.5
128,5485.7
129,4853.25
130,6372.0
131,3496.5
132,6996.0
133,1088.5
134,3080.0
135,1026.5
136,579.0
137,7063.333333333333
138,593.8695652173913
139,4248.25
140,754.0
141,889.5
142,3306.0
143,3826.0
144,750.9411764705883
145,6451.0
146,16422.5
147,5087.0
148,2726.5
149,1783.0
150,2322.0
151,1774.4827586206898
152,12044.0
153,2894.0
154,604.8333333333334
155,15032.666666666666
156,4346.0
157,2998.0434782608695
158,3913.15
159,883.5
160,7763.0
161,8400.0
162,745.6
163,669.8333333333334
164,5460.0
165,9798.0
166,3160.3333333333335
167,4406.0
168,3143.0
169,12165.0
170,732.8260869565217
171,1664.388888888889
172,5126.0
173,2093.0
174,6454.222222222223
175,1795.0
176,4569.428571428572
177,3295.0
178,2541.0344827586205
179,3690.0
180,3627.5
181,1733.5
182,953.6923076923077
183,1705.2
184,756.7058823529412
185,3866.4
186,937.2
187,879.3636363636364
188,508.88461538461536
189,1794.4444444444443
190,2387.5
191,786.8333333333334
192,797.1666666666666
193,6167.0
194,3653.0
195,2350.909090909091
196,714.1428571428571
197,13238.5
198,561.1578947368421
199,9230.5
200,10419.0
201,6327.333333333333
202,552.0
203,817.5
204,6420.083333333333
205,3607.0
206,663.5
207,3017.1666666666665
208,1008.0
209,7745.0
210,2697.4666666666667
211,6564.0
212,11185.6
213,483.6
214,1209.0
215,892.6315789473684
216,2495.0
217,2527.764705882353
218,1218.0
219,1040.0
220,3836.0
221,2170.0
222,7938.0
223,1103.6
224,1183.3333333333333
225,4569.428571428572
226,3532.0
227,2056.2
228,6688.5
229,1904.0
230,5092.217391304348
231,1416.3333333333333
232,1192.0
233,1572.0
234,890.6666666666666
235,8497.0
236,1260.1818181818182
237,968.8571428571429
238,4536.0
239,8552.666666666666
240,6443.0
241,923.3571428571429
242,14361.333333333334
243,4439.0
244,514.4
245,985.68
246,2649.714285714286
247,7422.0
248,10622.0
249,5451.0
250,5602.333333333333
251,1711.0
252,2941.0
253,4303.0
254,5241.066666666667
255,1218.2
256,680.04
257,1978.111111111111
258,885.0
259,15348.0
260,6502.75
261,4459.833333333333
262,1832.5294117647059
263,3974.5
264,733.7692307692307
265,2096.0
266,11221.0
267,1842.1666666666667
268,938.0
269,8759.333333333334
270,7769.333333333333
271,863.3333333333334
272,4240.0
273,5427.222222222223
274,505.6
275,908.8928571428571
276,6321.266666666666
277,534.25
278,6773.333333333333
279,8678.0
280,1657.3333333333333
281,2894.875
282,3809.222222222222
283,8790.666666666666
284,7785.5
285,11019.0
286,5122.5
287,16169.0
288,1774.4827586206898
289,6001.0
290,512.0
291,8427.0
292,18470.0
293,821.6470588235294
294,7991.333333333333
295,1871.3333333333333
296,2254.125
297,716.0
298,434.5
299,5362.0
300,2036.0
301,1178.0
302,3594.8
303,4501.2
304,5720.75
305,8515.0
306,1041.5217391304348
307,1086.7142857142858
308,1769.6
309,2198.285714285714
310,1810.6
311,394.0
312,7264.2
313,5055.882352941177
314,2481.3333333333335
315,11299.5
316,778.0
317,1080.5
318,882.8
319,8592.25
320,4752.333333333333
321,487.0
322,507.5
323,508.88461538461536
324,1063.0
325,5663.4
326,1688.0
327,1758.5
328,6619.0
329,529.0
330,17778.0
331,2332.5
332,701.5
333,8961.8
334,3470.75
335,1887.142857142857
336,15814.0
337,886.9
338,844.0
339,5975.2
340,714.1428571428571
341,1658.0
342,769.0
343,4617.363636363636
344,4257.0
345,1732.5384615384614
346,619.3333333333334
347,2541.0344827586205
348,4877.125
349,796.3275862068965
350,3344.0
351,481.3333333333333
352,2037.0
353,1962.0
354,685.375
355,1537.1666666666667
356,796.3275862068965
357,11984.625
358,1418.75
359,524.8461538461538
360,937.2
361,8372.333333333334
362,594.7
363,9939.0
364,4623.0
365,744.0
366,664.1428571428571
367,4387.428571428572
368,1769.6
369,661.3703703703703
370,721.59375
371,807.5
372,5871.0
373,796.0625
374,413.0
375,882.0
376,701.2702702702703
377,4070.7727272727275
378,2727.0
379,664.8478260869565
380,4710.333333333333
381,503.6111111111111
382,662.5
383,8728.0
384,1135.4545454545455
385,798.8
386,16048.25
387,12044.0
388,796.3275862068965
389,843.3333333333334
390,2514.0
391,885.0
392,8591.333333333334
393,607.0
394,2082.0
395,4304.5
396,844.2258064516129
397,2000.25
398,1034.5
399,2573.6666666666665
400,4895.793103448276
401,564.2
402,2833.0
403,11335.0
404,1223.0
405,1103.6
406,485.6666666666667
407,18125.0
408,2142.875
409,6202.5
410,859.4137931034483
411,645.5135135135135
412,4591.8
413,1462.0
414,7394.5
415,826.875
416,1389.0
417,8387.0
418,434.5
419,4823.25
420,14521.5
421,4846.5
422,4576.0
423,850.4444444444445
424,1198.0
425,539.5
426,735.625
427,14640.0
428,1707.576923076923
429,7092.0
430,4963.0
431,16935.0
432,2086.714285714286
433,3136.75
434,662.5
435,3131.7391304347825
436,2224.5
437,1153.6
438,6891.8
439,672.0
440,3116.0
441,1607.0
442,1042.5
443,561.1578947368421
444,827.0
445,1078.3809523809523
446,2323.75
447,5912.0625
448,832.6764705882352
449,2339.6
450,779.0
451,1082.0
452,7220.0
453,6542.0
454,2848.0
455,4516.0
456,1001.25
457,10836.0
458,4015.925925925926
459,4934.083333333333
460,11228.333333333334
461,547.0833333333334
462,721.59375
463,656.3333333333334
464,901.0
465,4052.6
466,763.25
467,4197.0
468,4683.0
469,1227.0
470,2655.0
471,2219.764705882353
472,2180.0
473,7006.0
474,1317.0
475,1153.6
476,18318.0
477,8184.0
478,2364.0
479,12061.0
480,826.875
481,5935.333333333333
482,11480.2
483,15839.333333333334
484,1234.6666666666667
485,4482.266666666666
486,12179.5
487,3003.0
488,2339.6
489,1809.5
490,558.0
491,828.6666666666666
492,5021.0
493,9323.0
494,2350.909090909091
495,1015.0
496,1783.0
497,5435.6
498,1704.111111111111
499,4366.0
500,10339.833333333334
501,742.2
502,9376.0
503,1489.8333333333333
504,503.6111111111111
505,4284.333333333333
506,720.0
507,3953.8
508,1590.6
509,1050.3
510,1400.6666666666667
511,662.7857142857143
512,964.0
513,4068.0
514,3011.0
515,15420.0
516,4656.0
517,7187.5
518,828.5
519,1900.4285714285713
520,5571.666666666667
521,2198.0
